Country,Indicator,Percentile,Year,Value
Brazil,sptinc_p90p100_992_j_BR,p90p100,2001,6.091
Brazil,sptinc_p90p100_992_j_BR,p90p100,2002,6.048
Brazil,sptinc_p90p100_992_j_BR,p90p100,2003,6.094
Brazil,sptinc_p90p100_992_j_BR,p90p100,2004,6.021
Brazil,sptinc_p90p100_992_j_BR,p90p100,2005,6.061
Brazil,sptinc_p90p100_992_j_BR,p90p100,2006,6.023
Brazil,sptinc_p90p100_992_j_BR,p90p100,2007,5.865
Brazil,sptinc_p90p100_992_j_BR,p90p100,2008,5.909
Brazil,sptinc_p90p100_992_j_BR,p90p100,2009,587
Brazil,sptinc_p90p100_992_j_BR,p90p100,2010,5.948
Brazil,sptinc_p90p100_992_j_BR,p90p100,2011,6.025
Brazil,sptinc_p90p100_992_j_BR,p90p100,2012,5.938
Brazil,sptinc_p90p100_992_j_BR,p90p100,2013,5.839
Brazil,sptinc_p90p100_992_j_BR,p90p100,2014,587
Brazil,sptinc_p90p100_992_j_BR,p90p100,2015,5.988
Brazil,sptinc_p90p100_992_j_BR,p90p100,2016,5.893
Brazil,sptinc_p90p100_992_j_BR,p90p100,2017,5.843
Brazil,sptinc_p90p100_992_j_BR,p90p100,2018,5.807
Brazil,sptinc_p90p100_992_j_BR,p90p100,2019,5.707
Brazil,sptinc_p90p100_992_j_BR,p90p100,2020,5.831
Brazil,sptinc_p90p100_992_j_BR,p90p100,2021,5.831
Brazil,sptinc_p99p100_992_j_BR,p99p100,1913,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1914,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1915,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1916,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1917,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1918,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1919,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1920,0.27
Brazil,sptinc_p99p100_992_j_BR,p99p100,1921,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1922,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1923,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1924,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1925,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1926,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1927,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1928,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1929,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1930,0.3
Brazil,sptinc_p99p100_992_j_BR,p99p100,1931,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1932,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1933,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1934,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1935,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1936,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1937,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1938,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1939,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1940,0.34
Brazil,sptinc_p99p100_992_j_BR,p99p100,1941,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1942,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1943,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1944,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1945,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1946,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1947,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1948,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1949,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1950,0.3
Brazil,sptinc_p99p100_992_j_BR,p99p100,1951,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1952,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1953,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1954,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1955,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1956,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1957,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1958,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1959,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1960,0.25
Brazil,sptinc_p99p100_992_j_BR,p99p100,1961,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1962,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1963,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1964,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1965,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1966,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1967,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1968,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1969,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1970,0.28
Brazil,sptinc_p99p100_992_j_BR,p99p100,1971,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1972,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1973,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1974,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1975,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1976,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1977,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1978,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1979,
Brazil,sptinc_p99p100_992_j_BR,p99p100,1980,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1981,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1982,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1983,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1984,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1985,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1986,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1987,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1988,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1989,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1990,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1991,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1992,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1993,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1994,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1995,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1996,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1997,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1998,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,1999,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,2000,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,2001,2.374
Brazil,sptinc_p99p100_992_j_BR,p99p100,2002,2.151
Brazil,sptinc_p99p100_992_j_BR,p99p100,2003,2.326
Brazil,sptinc_p99p100_992_j_BR,p99p100,2004,2.348
Brazil,sptinc_p99p100_992_j_BR,p99p100,2005,2.385
Brazil,sptinc_p99p100_992_j_BR,p99p100,2006,2.347
Brazil,sptinc_p99p100_992_j_BR,p99p100,2007,2.389
Brazil,sptinc_p99p100_992_j_BR,p99p100,2008,2.342
Brazil,sptinc_p99p100_992_j_BR,p99p100,2009,2.227
Brazil,sptinc_p99p100_992_j_BR,p99p100,2010,2.348
Brazil,sptinc_p99p100_992_j_BR,p99p100,2011,2.467
Brazil,sptinc_p99p100_992_j_BR,p99p100,2012,2.539
Brazil,sptinc_p99p100_992_j_BR,p99p100,2013,2.367
Brazil,sptinc_p99p100_992_j_BR,p99p100,2014,2.402
Brazil,sptinc_p99p100_992_j_BR,p99p100,2015,2.275
Brazil,sptinc_p99p100_992_j_BR,p99p100,2016,211
Brazil,sptinc_p99p100_992_j_BR,p99p100,2017,2.092
Brazil,sptinc_p99p100_992_j_BR,p99p100,2018,2.068
Brazil,sptinc_p99p100_992_j_BR,p99p100,2019,2.034
Brazil,sptinc_p99p100_992_j_BR,p99p100,2020,2.223
Brazil,sptinc_p99p100_992_j_BR,p99p100,2021,2.223
China,gptinc_pall_992_j_CN,pall,1913,
China,gptinc_pall_992_j_CN,pall,1914,
China,gptinc_pall_992_j_CN,pall,1915,
China,gptinc_pall_992_j_CN,pall,1916,
China,gptinc_pall_992_j_CN,pall,1917,
China,gptinc_pall_992_j_CN,pall,1918,
China,gptinc_pall_992_j_CN,pall,1919,
China,gptinc_pall_992_j_CN,pall,1920,
China,gptinc_pall_992_j_CN,pall,1921,
China,gptinc_pall_992_j_CN,pall,1922,
China,gptinc_pall_992_j_CN,pall,1923,
China,gptinc_pall_992_j_CN,pall,1924,
China,gptinc_pall_992_j_CN,pall,1925,
China,gptinc_pall_992_j_CN,pall,1926,
China,gptinc_pall_992_j_CN,pall,1927,
China,gptinc_pall_992_j_CN,pall,1928,
China,gptinc_pall_992_j_CN,pall,1929,
China,gptinc_pall_992_j_CN,pall,1930,
China,gptinc_pall_992_j_CN,pall,1931,
China,gptinc_pall_992_j_CN,pall,1932,
China,gptinc_pall_992_j_CN,pall,1933,
China,gptinc_pall_992_j_CN,pall,1934,
China,gptinc_pall_992_j_CN,pall,1935,
China,gptinc_pall_992_j_CN,pall,1936,
China,gptinc_pall_992_j_CN,pall,1937,
China,gptinc_pall_992_j_CN,pall,1938,
China,gptinc_pall_992_j_CN,pall,1939,
China,gptinc_pall_992_j_CN,pall,1940,
China,gptinc_pall_992_j_CN,pall,1941,
China,gptinc_pall_992_j_CN,pall,1942,
China,gptinc_pall_992_j_CN,pall,1943,
China,gptinc_pall_992_j_CN,pall,1944,
China,gptinc_pall_992_j_CN,pall,1945,
China,gptinc_pall_992_j_CN,pall,1946,
China,gptinc_pall_992_j_CN,pall,1947,
China,gptinc_pall_992_j_CN,pall,1948,
China,gptinc_pall_992_j_CN,pall,1949,
China,gptinc_pall_992_j_CN,pall,1950,
China,gptinc_pall_992_j_CN,pall,1951,
China,gptinc_pall_992_j_CN,pall,1952,
China,gptinc_pall_992_j_CN,pall,1953,
China,gptinc_pall_992_j_CN,pall,1954,
China,gptinc_pall_992_j_CN,pall,1955,
China,gptinc_pall_992_j_CN,pall,1956,
China,gptinc_pall_992_j_CN,pall,1957,
China,gptinc_pall_992_j_CN,pall,1958,
China,gptinc_pall_992_j_CN,pall,1959,
China,gptinc_pall_992_j_CN,pall,1960,
China,gptinc_pall_992_j_CN,pall,1961,
China,gptinc_pall_992_j_CN,pall,1962,
China,gptinc_pall_992_j_CN,pall,1963,
China,gptinc_pall_992_j_CN,pall,1964,
China,gptinc_pall_992_j_CN,pall,1965,
China,gptinc_pall_992_j_CN,pall,1966,
China,gptinc_pall_992_j_CN,pall,1967,
China,gptinc_pall_992_j_CN,pall,1968,
China,gptinc_pall_992_j_CN,pall,1969,
China,gptinc_pall_992_j_CN,pall,1970,
China,gptinc_pall_992_j_CN,pall,1971,
China,gptinc_pall_992_j_CN,pall,1972,
China,gptinc_pall_992_j_CN,pall,1973,
China,gptinc_pall_992_j_CN,pall,1974,
China,gptinc_pall_992_j_CN,pall,1975,
China,gptinc_pall_992_j_CN,pall,1976,
China,gptinc_pall_992_j_CN,pall,1977,
China,gptinc_pall_992_j_CN,pall,1978,379.853.525.895
China,gptinc_pall_992_j_CN,pall,1979,380.560.041.471
China,gptinc_pall_992_j_CN,pall,1980,382.153.174.689
China,gptinc_pall_992_j_CN,pall,1981,38.695.122.641
China,gptinc_pall_992_j_CN,pall,1982,394.164.832.972
China,gptinc_pall_992_j_CN,pall,1983,391.917.885.324
China,gptinc_pall_992_j_CN,pall,1984,396.942.361.782
China,gptinc_pall_992_j_CN,pall,1985,404.510.574.025
China,gptinc_pall_992_j_CN,pall,1986,41.934.250.217
China,gptinc_pall_992_j_CN,pall,1987,423.173.818.744
China,gptinc_pall_992_j_CN,pall,1988,426.745.130.706
China,gptinc_pall_992_j_CN,pall,1989,435.777.454.797
China,gptinc_pall_992_j_CN,pall,1990,432.298.472.339
China,gptinc_pall_992_j_CN,pall,1991,447.816.041.777
China,gptinc_pall_992_j_CN,pall,1992,462.626.515.794
China,gptinc_pall_992_j_CN,pall,1993,477.598.500.483
China,gptinc_pall_992_j_CN,pall,1994,483.452.075.884
China,gptinc_pall_992_j_CN,pall,1995,477.406.274.348
China,gptinc_pall_992_j_CN,pall,1996,471.341.058.131
China,gptinc_pall_992_j_CN,pall,1997,470.975.937.345
China,gptinc_pall_992_j_CN,pall,1998,472.029.237.172
China,gptinc_pall_992_j_CN,pall,1999,481.300.400.609
China,gptinc_pall_992_j_CN,pall,2000,497.964.414.287
China,gptinc_pall_992_j_CN,pall,2001,507.249.373.408
China,gptinc_pall_992_j_CN,pall,2002,534.569.124.398
China,gptinc_pall_992_j_CN,pall,2003,542.811.471.799
China,gptinc_pall_992_j_CN,pall,2004,546.003.505.442
China,gptinc_pall_992_j_CN,pall,2005,557.739.497.673
China,gptinc_pall_992_j_CN,pall,2006,558.960.275.269
China,gptinc_pall_992_j_CN,pall,2007,561.986.210.217
China,gptinc_pall_992_j_CN,pall,2008,562.217.639.842
China,gptinc_pall_992_j_CN,pall,2009,562.670.183.436
China,gptinc_pall_992_j_CN,pall,2010,566.500.775.799
China,gptinc_pall_992_j_CN,pall,2011,564.565.804.629
China,gptinc_pall_992_j_CN,pall,2012,553.076.706.607
China,gptinc_pall_992_j_CN,pall,2013,562.073.504.297
China,gptinc_pall_992_j_CN,pall,2014,554.613.284.875
China,gptinc_pall_992_j_CN,pall,2015,555.457.724.308
China,gptinc_pall_992_j_CN,pall,2016,553.713.580.914
China,gptinc_pall_992_j_CN,pall,2017,561.371.032.139
China,gptinc_pall_992_j_CN,pall,2018,559.181.695.203
China,gptinc_pall_992_j_CN,pall,2019,557.921.970.515
China,gptinc_pall_992_j_CN,pall,2020,564.136.028.802
China,gptinc_pall_992_j_CN,pall,2021,565.235.848.256
China,sptinc_p0p50_992_j_CN,p0p50,1913,
China,sptinc_p0p50_992_j_CN,p0p50,1914,
China,sptinc_p0p50_992_j_CN,p0p50,1915,
China,sptinc_p0p50_992_j_CN,p0p50,1916,
China,sptinc_p0p50_992_j_CN,p0p50,1917,
China,sptinc_p0p50_992_j_CN,p0p50,1918,
China,sptinc_p0p50_992_j_CN,p0p50,1919,
China,sptinc_p0p50_992_j_CN,p0p50,1920,1.558
China,sptinc_p0p50_992_j_CN,p0p50,1921,
China,sptinc_p0p50_992_j_CN,p0p50,1922,
China,sptinc_p0p50_992_j_CN,p0p50,1923,
China,sptinc_p0p50_992_j_CN,p0p50,1924,
China,sptinc_p0p50_992_j_CN,p0p50,1925,
China,sptinc_p0p50_992_j_CN,p0p50,1926,
China,sptinc_p0p50_992_j_CN,p0p50,1927,
China,sptinc_p0p50_992_j_CN,p0p50,1928,
China,sptinc_p0p50_992_j_CN,p0p50,1929,
China,sptinc_p0p50_992_j_CN,p0p50,1930,1.637
China,sptinc_p0p50_992_j_CN,p0p50,1931,
China,sptinc_p0p50_992_j_CN,p0p50,1932,
China,sptinc_p0p50_992_j_CN,p0p50,1933,
China,sptinc_p0p50_992_j_CN,p0p50,1934,
China,sptinc_p0p50_992_j_CN,p0p50,1935,
China,sptinc_p0p50_992_j_CN,p0p50,1936,
China,sptinc_p0p50_992_j_CN,p0p50,1937,
China,sptinc_p0p50_992_j_CN,p0p50,1938,
China,sptinc_p0p50_992_j_CN,p0p50,1939,
China,sptinc_p0p50_992_j_CN,p0p50,1940,1.791
China,sptinc_p0p50_992_j_CN,p0p50,1941,
China,sptinc_p0p50_992_j_CN,p0p50,1942,
China,sptinc_p0p50_992_j_CN,p0p50,1943,
China,sptinc_p0p50_992_j_CN,p0p50,1944,
China,sptinc_p0p50_992_j_CN,p0p50,1945,
China,sptinc_p0p50_992_j_CN,p0p50,1946,
China,sptinc_p0p50_992_j_CN,p0p50,1947,
China,sptinc_p0p50_992_j_CN,p0p50,1948,
China,sptinc_p0p50_992_j_CN,p0p50,1949,
China,sptinc_p0p50_992_j_CN,p0p50,1950,254
China,sptinc_p0p50_992_j_CN,p0p50,1951,
China,sptinc_p0p50_992_j_CN,p0p50,1952,
China,sptinc_p0p50_992_j_CN,p0p50,1953,
China,sptinc_p0p50_992_j_CN,p0p50,1954,
China,sptinc_p0p50_992_j_CN,p0p50,1955,
China,sptinc_p0p50_992_j_CN,p0p50,1956,
China,sptinc_p0p50_992_j_CN,p0p50,1957,
China,sptinc_p0p50_992_j_CN,p0p50,1958,
China,sptinc_p0p50_992_j_CN,p0p50,1959,
China,sptinc_p0p50_992_j_CN,p0p50,1960,254
China,sptinc_p0p50_992_j_CN,p0p50,1961,
China,sptinc_p0p50_992_j_CN,p0p50,1962,
China,sptinc_p0p50_992_j_CN,p0p50,1963,
China,sptinc_p0p50_992_j_CN,p0p50,1964,
China,sptinc_p0p50_992_j_CN,p0p50,1965,
China,sptinc_p0p50_992_j_CN,p0p50,1966,
China,sptinc_p0p50_992_j_CN,p0p50,1967,
China,sptinc_p0p50_992_j_CN,p0p50,1968,
China,sptinc_p0p50_992_j_CN,p0p50,1969,
China,sptinc_p0p50_992_j_CN,p0p50,1970,254
China,sptinc_p0p50_992_j_CN,p0p50,1971,
China,sptinc_p0p50_992_j_CN,p0p50,1972,
China,sptinc_p0p50_992_j_CN,p0p50,1973,
China,sptinc_p0p50_992_j_CN,p0p50,1974,
China,sptinc_p0p50_992_j_CN,p0p50,1975,
China,sptinc_p0p50_992_j_CN,p0p50,1976,
China,sptinc_p0p50_992_j_CN,p0p50,1977,
China,sptinc_p0p50_992_j_CN,p0p50,1978,2.517
China,sptinc_p0p50_992_j_CN,p0p50,1979,251
China,sptinc_p0p50_992_j_CN,p0p50,1980,2.498
China,sptinc_p0p50_992_j_CN,p0p50,1981,2.471
China,sptinc_p0p50_992_j_CN,p0p50,1982,2.419
China,sptinc_p0p50_992_j_CN,p0p50,1983,2.445
China,sptinc_p0p50_992_j_CN,p0p50,1984,2.418
China,sptinc_p0p50_992_j_CN,p0p50,1985,2.384
China,sptinc_p0p50_992_j_CN,p0p50,1986,2.252
China,sptinc_p0p50_992_j_CN,p0p50,1987,2.207
China,sptinc_p0p50_992_j_CN,p0p50,1988,2.188
China,sptinc_p0p50_992_j_CN,p0p50,1989,2.126
China,sptinc_p0p50_992_j_CN,p0p50,1990,2.146
China,sptinc_p0p50_992_j_CN,p0p50,1991,2.027
China,sptinc_p0p50_992_j_CN,p0p50,1992,1.939
China,sptinc_p0p50_992_j_CN,p0p50,1993,1.849
China,sptinc_p0p50_992_j_CN,p0p50,1994,1.811
China,sptinc_p0p50_992_j_CN,p0p50,1995,1.849
China,sptinc_p0p50_992_j_CN,p0p50,1996,1.906
China,sptinc_p0p50_992_j_CN,p0p50,1997,1.909
China,sptinc_p0p50_992_j_CN,p0p50,1998,1.915
China,sptinc_p0p50_992_j_CN,p0p50,1999,185
China,sptinc_p0p50_992_j_CN,p0p50,2000,1.737
China,sptinc_p0p50_992_j_CN,p0p50,2001,1.681
China,sptinc_p0p50_992_j_CN,p0p50,2002,1.557
China,sptinc_p0p50_992_j_CN,p0p50,2003,1.515
China,sptinc_p0p50_992_j_CN,p0p50,2004,1.515
China,sptinc_p0p50_992_j_CN,p0p50,2005,1.442
China,sptinc_p0p50_992_j_CN,p0p50,2006,1.441
China,sptinc_p0p50_992_j_CN,p0p50,2007,1.425
China,sptinc_p0p50_992_j_CN,p0p50,2008,1.421
China,sptinc_p0p50_992_j_CN,p0p50,2009,1.414
China,sptinc_p0p50_992_j_CN,p0p50,2010,1.383
China,sptinc_p0p50_992_j_CN,p0p50,2011,1.409
China,sptinc_p0p50_992_j_CN,p0p50,2012,1.454
China,sptinc_p0p50_992_j_CN,p0p50,2013,1.403
China,sptinc_p0p50_992_j_CN,p0p50,2014,1.438
China,sptinc_p0p50_992_j_CN,p0p50,2015,1.436
China,sptinc_p0p50_992_j_CN,p0p50,2016,1.411
China,sptinc_p0p50_992_j_CN,p0p50,2017,1.386
China,sptinc_p0p50_992_j_CN,p0p50,2018,1.393
China,sptinc_p0p50_992_j_CN,p0p50,2019,1.398
China,sptinc_p0p50_992_j_CN,p0p50,2020,1.377
China,sptinc_p0p50_992_j_CN,p0p50,2021,1.374
China,sptinc_p50p90_992_j_CN,p50p90,1913,
China,sptinc_p50p90_992_j_CN,p50p90,1914,
China,sptinc_p50p90_992_j_CN,p50p90,1915,
China,sptinc_p50p90_992_j_CN,p50p90,1916,
China,sptinc_p50p90_992_j_CN,p50p90,1917,
China,sptinc_p50p90_992_j_CN,p50p90,1918,
China,sptinc_p50p90_992_j_CN,p50p90,1919,
China,sptinc_p50p90_992_j_CN,p50p90,1920,
China,sptinc_p50p90_992_j_CN,p50p90,1921,
China,sptinc_p50p90_992_j_CN,p50p90,1922,
China,sptinc_p50p90_992_j_CN,p50p90,1923,
China,sptinc_p50p90_992_j_CN,p50p90,1924,
China,sptinc_p50p90_992_j_CN,p50p90,1925,
China,sptinc_p50p90_992_j_CN,p50p90,1926,
China,sptinc_p50p90_992_j_CN,p50p90,1927,
China,sptinc_p50p90_992_j_CN,p50p90,1928,
China,sptinc_p50p90_992_j_CN,p50p90,1929,
China,sptinc_p50p90_992_j_CN,p50p90,1930,
China,sptinc_p50p90_992_j_CN,p50p90,1931,
China,sptinc_p50p90_992_j_CN,p50p90,1932,
China,sptinc_p50p90_992_j_CN,p50p90,1933,
China,sptinc_p50p90_992_j_CN,p50p90,1934,
China,sptinc_p50p90_992_j_CN,p50p90,1935,
China,sptinc_p50p90_992_j_CN,p50p90,1936,
China,sptinc_p50p90_992_j_CN,p50p90,1937,
China,sptinc_p50p90_992_j_CN,p50p90,1938,
China,sptinc_p50p90_992_j_CN,p50p90,1939,
China,sptinc_p50p90_992_j_CN,p50p90,1940,
China,sptinc_p50p90_992_j_CN,p50p90,1941,
China,sptinc_p50p90_992_j_CN,p50p90,1942,
China,sptinc_p50p90_992_j_CN,p50p90,1943,
China,sptinc_p50p90_992_j_CN,p50p90,1944,
China,sptinc_p50p90_992_j_CN,p50p90,1945,
China,sptinc_p50p90_992_j_CN,p50p90,1946,
China,sptinc_p50p90_992_j_CN,p50p90,1947,
China,sptinc_p50p90_992_j_CN,p50p90,1948,
China,sptinc_p50p90_992_j_CN,p50p90,1949,
China,sptinc_p50p90_992_j_CN,p50p90,1950,
China,sptinc_p50p90_992_j_CN,p50p90,1951,
China,sptinc_p50p90_992_j_CN,p50p90,1952,
China,sptinc_p50p90_992_j_CN,p50p90,1953,
China,sptinc_p50p90_992_j_CN,p50p90,1954,
China,sptinc_p50p90_992_j_CN,p50p90,1955,
China,sptinc_p50p90_992_j_CN,p50p90,1956,
China,sptinc_p50p90_992_j_CN,p50p90,1957,
China,sptinc_p50p90_992_j_CN,p50p90,1958,
China,sptinc_p50p90_992_j_CN,p50p90,1959,
China,sptinc_p50p90_992_j_CN,p50p90,1960,
China,sptinc_p50p90_992_j_CN,p50p90,1961,
China,sptinc_p50p90_992_j_CN,p50p90,1962,
China,sptinc_p50p90_992_j_CN,p50p90,1963,
China,sptinc_p50p90_992_j_CN,p50p90,1964,
China,sptinc_p50p90_992_j_CN,p50p90,1965,
China,sptinc_p50p90_992_j_CN,p50p90,1966,
China,sptinc_p50p90_992_j_CN,p50p90,1967,
China,sptinc_p50p90_992_j_CN,p50p90,1968,
China,sptinc_p50p90_992_j_CN,p50p90,1969,
China,sptinc_p50p90_992_j_CN,p50p90,1970,
China,sptinc_p50p90_992_j_CN,p50p90,1971,
China,sptinc_p50p90_992_j_CN,p50p90,1972,
China,sptinc_p50p90_992_j_CN,p50p90,1973,
China,sptinc_p50p90_992_j_CN,p50p90,1974,
China,sptinc_p50p90_992_j_CN,p50p90,1975,
China,sptinc_p50p90_992_j_CN,p50p90,1976,
China,sptinc_p50p90_992_j_CN,p50p90,1977,
China,sptinc_p50p90_992_j_CN,p50p90,1978,4.702
China,sptinc_p50p90_992_j_CN,p50p90,1979,4.708
China,sptinc_p50p90_992_j_CN,p50p90,1980,4.713
China,sptinc_p50p90_992_j_CN,p50p90,1981,4.698
China,sptinc_p50p90_992_j_CN,p50p90,1982,471
